EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
1,30,3116.3281723055534,0.410244510340213,267.67752688389004,69164.99069391926,78566.62529346046,1.0920121759623234,414803.54223645607,525.3284903073479,399178.4004604539,1366.2702220183858,162121.30798392242,1062.006184693107,0.7686902154501571,0.9385595153449124,0.89408571676919,0.8572696558142936,59176.20473376656,0.0183640125972302
3,24,11438.932137808792,0.1578367644354653,216.83521668578317,20850.60915550248,64924.01420325212,0.5548587839451525,86077.12503026797,361.2708631076696,82272.21947987482,942.7675728595304,36865.13334669068,752.8580932111552,0.7911254748552938,0.9471428653502064,0.8611676621609217,0.8589433481954558,39607.56928653032,0.014181143900121
9,30,10967.908824217468,0.3499041996815417,218.1298993339402,22722.107855255537,71152.58811884972,0.4352818822805467,120215.8435386393,403.0509316680559,113788.64703288954,773.6938268343907,32510.340215397784,534.4303380689457,0.803944255635637,0.8895962353384775,0.8412684490474205,0.8408371075700242,31936.537032855304,0.0137977444913847
4,18,9350.120102426128,0.8651291463369813,231.91688064466916,29660.440170466496,40098.43737234347,1.1566224576365474,93610.22081541095,336.14234655209555,89300.18616501862,2610.349326113329,78913.06881820787,2575.7128676071384,0.8775964251808228,0.957832400331642,0.9323015045497124,0.9180787415367356,40408.24087339881,0.0282613969692088
8,14,3332.078719004533,0.8360707220361618,268.3565769821163,67330.89473699931,36177.00487996749,1.811577240472373,169318.35109785025,357.01662839370016,165170.68866170765,4566.41275729753,153710.3113830762,4537.048702220798,0.9082527369113412,0.9585003780913044,0.9568815994170006,0.9379156880170278,49778.305422576064,0.0356629358602662
6,9,8349.263927408594,0.6136745753749946,234.79664329805613,33479.962691585635,50690.96422855618,0.2269500750922209,143559.09296390487,368.318792425368,135583.5051198088,705.9526130007885,63672.864263904194,567.3234161393979,0.959429357063193,0.9840198926791844,0.9559763864845924,0.9657706265744102,18111.3897950832,0.0125727957722036
10,11,8659.148976071001,0.3343590612528724,233.9080691373685,32424.557297745632,34612.119205804964,1.0292756761754949,51180.18305226065,264.44062367119085,47936.56597101802,3030.3856867801114,46351.72509936056,2949.801987232864,0.9339931921736044,0.9887752155488309,0.9502151768326678,0.9552943945838914,37484.5236598335,0.0273238241073403
9,7,7451.997638893192,0.6453786319816085,238.31058022415309,38893.377910807525,35868.504269838944,0.262463800273761,83223.91117185852,304.4363920600203,78006.72289197306,988.6877448806132,65079.45766183114,927.1002435543684,0.9704369394845168,0.9833523206044912,0.97606501935589,0.975999977781921,16227.222529191436,0.0162728042323096
8,13,6432.225643411537,0.0710658394911587,245.8262669868915,44084.1308173861,58867.45036617531,1.8090083562764705,179281.17539802074,401.4450512215443,173309.54990080794,2544.2233532864907,134037.2805026533,2399.2546437975816,0.916679277095815,0.9623119166580316,0.9608418149370186,0.943617830316841,74810.69450566173,0.0245210045686738
3,6,5769.982034977656,0.5413114924296399,250.65415563932413,48462.30365205727,44524.43036378631,1.4451157958465768,161609.81762103373,365.7521146008056,150714.97171670245,2992.5117648907726,129758.14910780264,2829.3985879700044,0.9655485514640786,0.9912818240861012,0.97710120399378,0.9767343290095958,52866.92154316316,0.0274456569944806
7,19,4623.088313355299,0.4172552572657277,258.0810695789463,56545.812990694176,44905.2046060546,1.8727296291876736,164044.92060075875,370.1304911590234,158274.41618934428,3562.642995235114,137817.67863064012,3401.303400407428,0.908620131790616,0.9628477960332515,0.9370177480165311,0.9334077159311812,62166.31172232947,0.0302189196866892
3,26,6176.245829871805,0.8293723516601877,246.83962851646663,46493.30786780922,55004.06390180383,1.997791672800922,219171.96573606512,437.7662107200988,206788.64710306577,2912.434307289384,161262.90549858357,2756.8468104052986,0.7682198638088732,0.9413464429933982,0.8459430217745266,0.8434747849539268,66659.97896784141,0.0297912549243378
8,4,8389.385656688071,0.8108376382363824,231.65981824834952,33455.90018882768,70022.60011227812,1.4378092572611958,292466.56911279395,460.4581992154389,275986.984575358,1844.756032840691,180842.6346452841,1639.9136775676354,0.9819986672405038,0.9918575390892064,0.9915399255430456,0.9878187062858772,63784.91352974245,0.0222223382259498
6,10,11070.588743495628,0.3933169856313188,214.0133822183627,22861.633709582635,42827.60453497632,0.9845132236179608,61563.88367010663,299.76396362749654,57857.069274976806,2112.766490817358,49822.40302559072,2022.3066720728707,0.953473902345448,0.9816741372598764,0.9495140625522138,0.9607460208818064,41962.93926991757,0.0233998378401443
1,13,291.6104932373799,0.5830754790102664,284.9581662998789,98627.09858888616,39058.66510060296,1.886349306417706,231758.8896602353,379.5437244125186,223806.956154553,4499.781613125184,209079.6161980937,4487.78478707593,0.9220057240061724,0.9792831672611289,0.9642872528973706,0.9518734156500188,56261.27598894188,0.0336434860134931
2,6,1377.586593215079,0.5462304197626353,277.3728486610291,85862.32147936837,44240.38026081089,1.241436356622048,280906.90681743185,404.9781810576858,266410.8294759685,2592.653552758792,224180.29445925876,2534.288497858314,0.9661017540118116,0.9879415820628696,0.97535223774871,0.9754288475481984,47795.19557803912,0.026074352944657
1,29,2533.4531017536237,0.1236206777834867,273.9448017202961,74048.73075351464,30757.98116832399,0.8130164602743576,63132.53153005089,257.27837398243406,60860.8152856953,2896.8107640361186,61907.83364992893,2932.770789497168,0.778663126903856,0.9412085192092754,0.8986522065543,0.863423468490615,30342.20798086236,0.0273894901246489
5,23,8244.650272960269,0.0679653470226275,233.81413163065005,34758.04546572312,43691.29173758776,1.6321762648112357,75416.67106954605,317.0884433842321,71360.60305169351,3191.4580779630974,63521.929710356,3031.215005022092,0.8123167614684502,0.9408873206581988,0.8768636266029838,0.870251988765735,58413.68124678408,0.0282902540692411
10,15,735.325838384608,0.628009615991498,281.2383929258751,93805.43039463622,30400.584225491148,0.9449624077640836,117866.19729212842,299.67117085490565,110851.97022849457,3408.275176466709,111610.84685391608,3460.952190341315,0.901213664316876,0.9832008945549936,0.9254916210117594,0.9330932203967764,30810.386171048896,0.0303965244780116
9,15,1950.069130957244,0.8697785243558439,279.7955928384269,82009.18747240386,40194.98893884776,1.5282336413558952,268874.5636755305,409.2044736795474,259456.6632588542,3453.378763208624,231087.48655744203,3367.3799415324584,0.9203766259103204,0.9551621387934642,0.9355349586807128,0.9353597796063812,48006.87425705583,0.0319708170755298
6,21,2633.3492418603178,0.3119895479902256,273.412198370343,74288.48851648266,48785.07039176848,0.3200021063651229,222774.9011763478,400.6635807170025,213333.2700248401,891.7725695960929,106987.8087684565,730.696100826281,0.8779376544637414,0.9519216546669446,0.867548918733125,0.8970162338055174,23319.36426901279,0.0138805078976037
2,22,2966.0173132080004,0.7314042997237876,266.97514673649255,70306.41092197872,69944.75311779678,1.4594562086161424,479489.2509964254,523.1169598291282,456435.5553328507,1847.2674925271929,249922.47090776407,1561.6993146040254,0.8164602708562252,0.9347105226962328,0.8665463809195842,0.8669611794272352,61744.58528926909,0.0234911877817738
4,6,9828.57750470808,0.1937957197532305,224.90290471157888,27888.51707162786,55448.97723871942,1.6830989104036786,110061.54590519966,353.6020686452944,105115.13825192976,2598.2420943702737,85319.05565031501,2411.4974391366773,0.97065484076151,0.9898906961761464,0.9837698928962684,0.9803601130263284,69703.46823435539,0.0245793429483287
7,29,2767.0527925124206,0.371974462907168,269.195863331183,73117.08346299066,42127.81786492809,1.4004772475154204,165633.9449324833,359.1994434421544,154592.99009371988,2942.301347367244,137575.81356863247,2875.5023868223625,0.8416608739978437,0.9356242505004544,0.8908670484196876,0.88461173927518,49573.66858247744,0.028448387183182
9,8,11859.82925225593,0.6772017693586945,208.1710370983759,19662.664034415924,42318.78234039147,1.1811514323846,64017.14714779388,305.5876784407444,61614.89707411808,2486.6186319772496,54033.41888241196,2392.9618502375915,0.9648327083249998,0.9801964415454508,0.9715276960209834,0.9714503245999302,44277.36660939027,0.0264042568978928
2,12,8554.469399802632,0.1369342270478101,230.6797519080197,33101.681158438136,58830.80514976478,1.3062249907679375,134885.14952362745,383.1692865036432,130141.00987763416,1884.3867093003216,93552.30046317236,1697.8017090491055,0.9165327276589,0.9703086922458476,0.9393100904057412,0.9394987258590368,61440.29316348112,0.0210299628625003
3,30,8786.137112366108,0.6923218076097998,232.9212190824493,31381.085052982373,30568.190242195917,0.9384605209231526,33161.481092759255,224.0916543769966,31196.011981749318,3293.6656233536705,32775.384934043694,3264.43883752049,0.7208301633231884,0.9293541534700592,0.8144445759809895,0.81147168416459,30247.567113917507,0.0313769763085138
9,5,7162.62278474597,0.3727254242527352,239.30541891302772,40948.06318870798,50686.58539033871,1.6085095547569208,153597.84626480888,377.3078820971637,147102.1955699296,2665.738171354989,121844.10751117572,2576.1326054717742,0.9809110101954192,0.9892505249216548,0.9845450845236756,0.9845030869117668,62510.03807830529,0.0258056962925355
5,17,4451.809946736184,0.332299246228861,258.361935361554,58570.17275245536,32557.311862333565,1.614895985670432,72029.72079938579,280.00070150751867,69281.78573867772,4920.244865001082,67301.97616873114,4806.068945770744,0.8733040011738464,0.9600958508010792,0.9168765099034528,0.912413308680898,45809.410225992935,0.0345261317168151
1,27,4514.647569691393,0.8689891577019142,258.15977270584546,57142.92085494464,72199.46371452733,1.7141587755716077,460748.87608447263,540.490967095593,429824.1546606543,2005.8670020006111,249248.015515146,1759.2460910489035,0.798298435720123,0.9464240482123896,0.9076430050340868,0.8755394902619921,68726.46658425753,0.0248665725653864
10,24,3944.1683352621344,0.3175624952765234,264.87890381602165,62986.61955212844,59643.84974782351,0.6855624945914893,251853.91502498512,440.2283099682198,237499.3590281029,1237.219823661332,121736.25545625496,1030.65731861847,0.8180077669883171,0.9690513197863484,0.8627345960715986,0.876738881552711,41284.37370242849,0.0168001386050496
5,22,7655.820592307932,0.3489355609804838,237.91820865249105,36830.907775610685,63811.65123106102,0.6719690102318523,167619.93017205,413.0751124412072,161053.22320349672,1105.622182148211,77175.32874122454,876.4222979459269,0.8228550455665962,0.9442064567386528,0.8837776488450658,0.877537249901754,41097.26974533784,0.0162499593470648
7,21,8094.586195652218,0.591308380435955,232.61091236400492,34915.64099119416,33531.055704978,0.920746932732106,56519.850854148215,270.4273434574074,53876.01761185714,2765.204634480761,52609.490941883,2784.847902433981,0.8959227210498657,0.9576854249012532,0.9282662413829352,0.9241545883052028,32437.67415885531,0.0280990173127828
1,1,7193.924836585455,0.141126242892161,240.05208103555216,39779.10396839329,37691.7359482254,0.301736202982403,76228.31340190716,302.3702051337583,74966.68327486744,990.924428376197,59230.69499453812,937.086898383918,0.9972206939489918,0.999261760970851,0.998727385402894,0.9982850214917204,21227.13610946445,0.0143472251900702
9,29,483.3043260292018,0.2930224367408465,283.8429065057621,97048.41392563016,53330.69035239079,0.4665566299509166,314202.7214127779,442.23947931186206,298905.55206090043,1019.796730178605,140279.0364595437,813.9785096452883,0.8123971906566951,0.8943562889231849,0.8481121530681522,0.8476994088600792,29293.9357754074,0.0159188237788251
10,3,462.86413852853497,0.3314321060627497,286.91951513038754,97478.8316631222,79102.11704432487,0.9603093458598224,692040.3902739064,521.5730353734094,670171.0017186084,1325.367351293191,301518.52470832964,1061.2552320787086,0.9878090971418974,0.9979268766154054,0.990805161421576,0.9917432502678534,59140.2348769283,0.0161873860429489
4,11,12053.311093790677,0.8422462322818315,209.8026458529504,19143.731777519053,62012.637180015314,0.968679391427124,141954.07610395967,403.7427145467855,131714.84771953232,1434.010356247976,83880.69610043858,1250.0236354408978,0.9354716833646748,0.9777702225840128,0.964310928364595,0.9568130186304522,47054.05565019888,0.0203648013478999
9,20,10680.16279592558,0.1082517109886899,220.6935830576504,23431.03098850206,46590.10213965717,1.6621790522966708,62087.71307436811,307.3749711140568,58732.35238782626,2948.905551197139,51130.369828105024,2824.289018483828,0.8842660076609954,0.9348273701698462,0.9062989143140692,0.9060442884095729,60528.95356750207,0.0275627049006634
9,16,8844.492535181022,0.5331969933272338,232.3070090502998,31130.021442557456,73991.77317667076,0.2915674415349295,220059.14288118348,440.0053117260359,207235.9603140615,667.2931718507705,50526.64321717068,456.3413708283097,0.9134079706437046,0.9512379192886644,0.9298929640423508,0.9297024532567864,24317.36795272657,0.0118964616397405
6,22,9202.03585670258,0.5290470977142062,229.2975679401393,29570.823404207604,69582.84914086256,1.563984033207651,177536.50992317437,421.2975070554696,169912.67575661687,1874.4497289280785,106953.74695830973,1640.2217439227263,0.8703280287478091,0.948924348565554,0.8592916371801333,0.8905960072228298,68252.27780448736,0.022755937769016
4,9,8324.38480552719,0.0029334855622918,232.57205579533755,33889.4885268129,61449.65208682766,0.856736340571422,154774.55371549234,388.2156449872088,145541.2272190051,1342.0971126859654,90837.56546883234,1160.4552626684829,0.9502887015152768,0.9828746330603928,0.972505867420396,0.9667296307503472,51489.039401236274,0.0163119651980587
2,7,5669.415675983534,0.3695374665811136,251.58471549377455,49334.23993945499,47720.43116228656,1.8779181499302355,161632.76673395548,368.2500880179625,152288.2742700949,3367.0946232642677,134669.2171751909,3243.0540027853563,0.9585801946696324,0.9852659832688044,0.9698832348247948,0.9699768432959328,65117.738065049525,0.0287656253934203
3,2,8477.664104489098,0.0606542754703109,233.767604435784,32914.957486169274,59069.795575337965,0.8058478299449693,148903.23710514815,379.3635395550087,138041.24993257935,1355.149413680912,90716.84006317324,1203.09123040461,0.991740574204824,0.9979098955170184,0.9945102190343303,0.9944222640473342,49810.86200076903,0.0165142595304337
6,1,8539.532609582384,0.1494574354984649,235.27215112214887,32692.47647088897,68899.05514211845,1.253920486599502,194038.71818687345,417.4412245562896,181826.54283884427,1626.4411456392093,118789.5480777188,1455.925793774688,0.9976681713825044,0.9990815311549444,0.9974697092673463,0.9980326406796892,67321.15295006311,0.018579464998961
8,27,11199.67683040347,0.8962339552087427,213.69887974229425,21818.21267453088,66684.39172948658,0.7170030723687458,155905.6260825687,429.45722985841854,145814.840278523,1116.558759527975,66377.02809340927,879.9597631741362,0.7845236726342033,0.902534573621954,0.8987327328714567,0.8541896610017046,37157.78333078578,0.0192960427748451
7,23,5801.693520911917,0.4624878500172417,254.1714554307868,48080.90105293074,45720.48590877146,1.2169591175642456,143015.59504502517,360.81784768280806,134157.92283782657,2395.5919739409296,113511.12016079613,2308.5969558127263,0.8828568136270813,0.9523732345129976,0.9192607537430442,0.9146329219276452,47941.24158561555,0.0256871937476839
9,3,8471.025211600137,0.0955284845363436,233.65911110602065,33218.92683378048,71863.21718864745,1.394756756037396,198634.50321167256,412.3918580659243,185953.20264748196,1727.0245487241891,124642.84064794956,1506.9051735786682,0.9901739363845288,0.9944667042607256,0.9920445773088712,0.9920229590246904,74116.02756856536,0.0189948572683128
1,12,10120.881331686824,0.5895677047012771,223.8604434956677,25593.57582753511,58768.66300704159,0.3705975811099901,136957.86891410427,381.9190620362262,124865.74531141006,822.4323068400146,58267.83731387166,667.3306403261201,0.9297134878340814,0.9813305028120884,0.9678165557443474,0.9566295127005632,26767.53778290408,0.0137709558899359
10,27,11021.398246774108,0.2394345760835482,218.18313490823368,22657.44759459442,74346.90573213832,0.3903409759398544,117807.19127287932,400.7050275593983,112379.75442771395,727.4984429979297,28108.91033170212,496.19094968978834,0.787894889348877,0.9639304758637616,0.8400223283873017,0.8563437970148698,32624.352717641803,0.0118394721239935
9,28,9207.675344060544,0.3672546545922525,227.4702190722472,29607.65897166964,74274.42457405553,1.383047613511562,167112.95068836893,426.01956448765145,159960.65969467195,1556.9155049929025,87162.62275612795,1268.4118220908822,0.8207631176797304,0.8990673461850937,0.8548854132744665,0.8544910749097602,65403.55238109382,0.0209106274239409
1,28,8070.174755038079,0.5620104143289576,236.0281409660888,35817.338643840856,47948.85132630242,0.4090674317707484,109174.7031140942,358.0035357456697,101614.5134800482,968.915668039242,63322.84155861424,850.0820714354945,0.7885333848936531,0.9438302562695736,0.9031716924131754,0.8695139385622859,24947.42869797411,0.0162102343634385
8,10,249.92024588517867,0.2859436413305343,283.7530924257137,99943.27220453048,32797.36814234732,1.6048763762765366,132140.09020459905,314.8751427550394,124038.93227873536,4860.577521968095,122809.77136551969,4853.931653025346,0.9407584147527506,0.97320352339386,0.9721582713438068,0.9599119043224004,46491.09468091157,0.0339796079236556
1,5,7687.908866480688,0.8016678492694637,241.9859393149169,37542.90969305548,54514.70285189903,0.4114475390813978,212538.5139446165,411.8646144413445,199843.62005270293,988.374556442695,110707.08438471564,820.9579210419845,0.9774784965710276,0.9940178402373674,0.989687643790763,0.98610304383685,26132.28852114377,0.0158910553261703
5,3,9381.697501626955,0.4003850301845652,222.4493892292845,28978.81857979322,70473.35124658345,1.693459802185879,181094.7628429204,413.8244207528655,173314.56887187235,1996.502031657857,121655.214417476,1822.5376352974376,0.9867126941123244,0.9958150325068984,0.9912823826356228,0.990814302187686,76370.28036231472,0.0220028035072146
2,3,242.8861505389111,0.291149059112545,286.56159822334286,99920.55629351929,40588.09543958858,0.7826954362002516,237096.90363174852,380.3073595518849,219561.54904306,2001.1005736394936,185429.3225011288,1883.1347820222843,0.9862330342319104,0.9951027605671504,0.9899898980232854,0.9900210112698948,36285.81779637992,0.0217576805999122
7,25,2800.5119777684663,0.0212828600847168,268.30957953148624,71768.42371229586,71777.30803666842,1.944280455791272,374167.6666226757,482.5939382485553,356088.38492185023,2210.460221848054,230903.5167793928,1974.9412308475644,0.8694451959098386,0.946920489102889,0.9100169902847972,0.9048593221802412,86821.6202032448,0.0225110182039006
6,13,11213.619682104643,0.0575926322200618,215.17472712400905,21368.73651133723,71232.23305855841,0.7212801776592851,120801.3076754287,386.3216684616454,113880.83174196036,1055.5212307934253,56201.984131811376,850.9072280209704,0.9345630594740378,0.9742254680563116,0.9289937163718904,0.9447909791180756,51002.65829609985,0.0142402302743793
7,30,6888.125238627269,0.7863768545624662,238.61790701296184,41101.07701370087,44726.49059696172,1.0440110305319446,142649.17687074476,373.4253403216665,136243.84377384806,2123.4322079145886,109962.73543331004,1981.5196312173423,0.8345264907331554,0.9327236328105786,0.8859497779822467,0.8794126195311098,40214.37576903843,0.0259068097552043
10,16,1856.987411578592,0.6755447214004736,278.55097963418643,80868.55617003138,58982.47770484992,0.7015169088697788,428854.13756864506,485.104959010106,409898.75840824656,1295.57272317788,216020.4224550115,1092.8962476413326,0.8925678624239229,0.9817306331402746,0.9189706312448775,0.9272375242851147,37584.24469536891,0.0184757887579364
5,19,4864.528937270019,0.4777443259828358,261.793662301374,55202.206335830015,60071.38513313645,0.2162867211332219,251571.5825803585,444.9604834124471,238137.3616615011,685.3449012563278,69669.46083081356,476.23703625943807,0.8535939636512376,0.9538879808974864,0.90394502726791,0.8987874879101139,18600.05381222391,0.0117130240713026
3,3,9591.214162634273,0.6284049575111748,225.65185790044856,28017.571789633505,41014.96758033474,0.3504914634150214,83446.84539770168,324.2153632929193,80980.13645075542,1022.5161299435048,59416.06193986113,935.8916064277066,0.9860083641843772,0.9964593203610402,0.9907001990351376,0.9905512014926042,21422.37946473437,0.0162580390605939
5,16,7954.427292106263,0.8740442132020358,236.65208224221124,35496.25276968531,67902.81850577022,1.9140625581603568,287523.4938279163,472.8541642096179,264332.0911358661,2311.1217626210723,183481.90069872775,2069.060557386052,0.8829058281609221,0.9631200405168114,0.9231761356048462,0.9190511841008662,73352.80576149095,0.0260575018784061
5,9,4666.176829347958,0.4593728018189727,259.0697620103518,57509.21706498453,54934.63390493912,1.2365688463607636,244360.06011758628,421.0105931310844,237880.24198580143,2047.928125300538,175929.53562215087,1872.636675061049,0.9445764213733032,0.9825437995584017,0.963637357676836,0.9616849157198926,54531.56564910049,0.0227226604970964
10,21,5517.648658721033,0.0497423639324802,252.9824449677001,49422.76385822073,51254.6650336638,1.0210799083323254,154396.87281364563,373.9531586959538,146511.6462499217,1877.348800771593,105883.7279674892,1686.0923194804532,0.8470099020534746,0.9739832764352184,0.884609099827203,0.8963816737001162,50999.79559501622,0.0204754720937398
1,9,8700.118360863817,0.3311320824401911,230.2075730791778,32232.33481007107,62141.05633841344,1.352062665497484,157197.86688886897,388.2526514246319,150293.56315443953,1869.4130560472415,107913.18020113782,1706.4465651243122,0.9516438590033875,0.9871556460758304,0.977858238796809,0.9701617090631468,62977.01032021104,0.0212832186309653
3,11,5841.336757811622,0.2227696361416017,246.86626910456368,47917.17922998576,73675.11315232271,1.000679665609277,286725.9521622455,447.7124569380976,273201.4340679651,1332.403196194336,137658.2666820259,1108.6597066055772,0.9242432470171889,0.980829232812046,0.9496468651865764,0.9488401282064622,59586.37042127939,0.0168083649318423
9,25,6094.610763955393,0.6911370317792133,247.47117037403527,46042.44389556916,33087.21437917784,1.2314183736498578,75958.8040109927,293.7275197668512,70088.77345311496,3555.283109538618,69423.85394496999,3546.7850541700936,0.8453165137450265,0.9128939615164772,0.8747644464098294,0.8744241278759025,37204.97260994045,0.0332819558377533
3,5,5739.025941712321,0.1054105061579898,248.734795341728,48607.53015151854,35970.77360012517,1.4421154291676708,82933.9035082997,302.358779745703,79070.83496725369,3845.356505364221,75374.25388544078,3766.845475851637,0.972818597163028,0.9931215591335096,0.9819333750777496,0.9816439191285892,48590.58234496414,0.0295122521239091
2,15,6688.250991702335,0.0594605219212666,247.13399075332555,41462.58933101656,68658.53677236145,1.0121463608626078,210176.10172922027,423.9749658970364,200268.6444666714,1412.1895161052296,112901.11713459068,1186.2506791744993,0.8884423805575107,0.960316283037842,0.9188853109893516,0.9191374304311624,59304.241272739375,0.0171306449714827
10,10,6918.738864800914,0.30548715008251,243.5834039164233,42430.1191825432,70672.71229103091,0.6285596655340907,247299.00991446088,436.8186142746591,232921.6194255423,1018.7179958347326,103163.65040244495,824.5409832801917,0.9416852739805406,0.990083292141335,0.9560168349518448,0.96050414772017,43986.372846086335,0.0142980965763246
6,7,5070.627345573106,0.3096112341913244,252.82479057367627,52941.95608404339,49932.31204101303,0.6761658314803599,186667.126931652,384.1183111231284,177646.4634166869,1393.5107388766503,126061.25602610066,1275.7653634126357,0.9707366474216412,0.9884736479158728,0.9682460412056716,0.97531056570512,37740.48983461613,0.01790377593525
2,11,2994.7159017994627,0.3134536885141651,270.26670849201014,69863.77152839357,39134.591549848185,1.8145559114836591,148098.86329569473,343.8391197483652,137485.2829269901,4302.729431640896,129150.69936002698,4201.023242322817,0.9254597075881972,0.9734842328015846,0.94580098904976,0.9459694495906824,57092.49289463286,0.0321445240407965
5,4,305.1431638723177,0.5791658356737853,289.3423723112189,96551.73208279956,61341.42136200152,0.8234339362117331,591775.2534600055,500.9659618598398,551497.1043896339,1400.4671429394225,307681.30186060845,1193.2592190286225,0.980686664244117,0.9939170752141188,0.9873287878993064,0.9866484246316742,44316.9555460456,0.0183470973993581
10,6,3373.804471385854,0.1661693907675487,272.42012955509534,66277.35756126126,31901.500406341784,0.2391730130037722,81919.15459621708,285.07375975095914,78511.77257214156,1002.3800377652922,70987.6175637841,1003.740461045226,0.9699824761052326,0.9948953714537632,0.9773596517051296,0.9796694973897612,16127.139270765943,0.0148398347380177
8,7,4840.624842116747,0.6024181084769777,257.2952707958012,54656.38742090325,64462.45047485785,0.7755762719913168,348654.6601938611,464.24198564396346,335271.7021941239,1276.0296355254509,175282.47799641942,1073.9338958782714,0.9627390328485554,0.983145916328392,0.9824884878997052,0.9747859344078514,43397.83069514558,0.0176836254272694
6,4,2145.9172848226112,0.7168971273188421,276.0693599662463,77698.88906820184,57940.80282835278,0.9194348071411456,472012.7671699826,474.7688483803323,450765.3390589299,1614.0509943116597,280772.1836581432,1414.5504173471993,0.9858624349367948,0.9944314462229024,0.9846591856737172,0.9880721635437038,44606.69246128724,0.0204856396464496
1,24,10839.1459686171,0.1000536176006107,220.2185034307347,23236.98160761747,54765.83561972924,0.2206324691793564,74862.16270856529,335.6985385486447,71914.57740093062,622.3589976428133,28937.889599209047,481.7681972110104,0.8269343064268596,0.9540303056742876,0.9207550648049116,0.8932093337145037,22118.03630366932,0.0099663712254954
9,22,6436.232257138613,0.5041747707064516,246.8071229061272,44750.34200152312,59646.62616450479,0.5011545359416831,215612.91820181863,430.5758105835098,202065.9403702381,992.14323068184,88079.83985112149,770.2380152646235,0.8689999608546042,0.926230687402968,0.8939391474816842,0.8936509348072372,31530.596469457563,0.0158341309880729
4,21,5690.680918919607,0.739388656342487,248.8866690247703,49194.50889722069,53185.86974319146,0.8486515105235555,226545.38259958825,423.9552726665135,214888.4163759929,1527.8259184074043,144268.80844462436,1363.894339036442,0.8504367381569545,0.9484759839750756,0.917280129960508,0.8999015294434569,39433.57344332463,0.0214040170312963
3,22,5918.412234961392,0.880503143479,251.8373079229964,47937.0820396874,36877.715008715946,1.4435083148921872,115331.82106472722,338.49008222655954,110146.89328660029,3665.381636641243,104621.54337364456,3625.1928041342658,0.8134649935841225,0.9527960341540288,0.8760160387601001,0.8740296193078877,43985.98994817633,0.0329936918322293
7,28,9626.219716474929,0.6795419671327402,229.15252786276707,27560.335348896435,37990.48557316076,0.4646210068017595,62400.39883551532,292.6392778824495,59279.32014998476,1317.8203730834327,49942.633260161456,1269.6490903004708,0.8487218214200178,0.9384950114674762,0.8957337042652223,0.8897573432878166,23050.225692850752,0.0203316467170214
8,3,3554.4640579790034,0.6002437781686016,265.1004333192548,67190.39810541521,77612.17044037757,0.2938284477224968,556750.6348668159,524.0963705259296,532166.8279984624,756.4657905372994,124874.25535447376,494.5662133054088,0.9876153338923648,0.9943981003505724,0.9941795866564468,0.9916194396590516,25345.84639737516,0.0114713151782568
2,10,404.4766912573481,0.5115927775024834,284.7638841242119,95635.75895280264,67971.60148423284,1.7848872210838689,606385.4121899528,515.982097435624,576710.0176665736,2282.1046602930805,379326.3156058272,2037.7044947468487,0.9341462362361596,0.9765742390779116,0.9521170531015284,0.952265882148296,74505.14441007048,0.0238665149937056
9,1,3742.355047779352,0.7233864553690887,266.9827530799117,64196.6906956801,73369.34870276383,0.4452340414126823,557010.4895534089,513.4474591437069,531497.9596444237,934.9739845409508,179460.92596451874,675.8751644274519,0.9976442893770914,0.9986734419740392,0.9980927587611264,0.9980875759713864,31787.537500341507,0.0140665208458888
10,22,1489.629236103144,0.5833795515336117,279.0114485012016,84042.04938508253,31901.39004777756,1.28470623106242,112270.0541988163,301.2014435576907,105060.45683711975,4189.013160628972,103528.3011476059,4172.171120261195,0.8374721746036031,0.9723613386638844,0.8774153861763487,0.8899218872935113,38610.6172950145,0.0330434552287503
9,19,8519.288322605975,0.2256080801932045,233.40513870584505,33543.67570609194,52460.343276648346,0.4191672049214952,114449.85242984464,359.0067427171276,105108.2456012624,926.8435928169888,58515.34413150896,775.9370741202388,0.8917316242274325,0.9390314406862512,0.9123432610392816,0.9121050602086328,29496.630724871746,0.0143138300233941
7,20,1394.79065880882,0.5497781858963273,272.9754419995905,86609.4261546739,77079.22552440604,1.3971489297216306,620139.7646969573,552.3182186572653,595692.8963707768,1682.2227969462456,306050.23506501905,1372.2304824543698,0.902319057695112,0.9602859758578344,0.9326748238667588,0.9288158629954228,66946.15009992947,0.0207808801009815
1,15,6025.185554757517,0.719098560783249,246.1614755413323,46338.403276821744,62549.76467523642,1.4510135137353488,294450.6307376216,455.2364896255286,274834.10555953975,2055.748991199836,191656.19771991004,1842.11796195069,0.9060590365993728,0.9750474095528082,0.9569854348187108,0.9420334679512048,61613.94545118576,0.0237533949229622
2,18,6606.516907483844,0.3932972085387072,244.99808088098143,43735.9853464655,44748.831157226174,1.9100825317034196,113865.45346515604,346.2201146624863,108901.11442912612,3511.861593565793,95650.04863776136,3485.0679389708894,0.8586047376559542,0.9497023188672123,0.8971900548798551,0.8975096071865019,62124.05441445534,0.0307001204365712
